Name,Date,Aux1,Aux2,Aux3,Aux4,Aux5,Row,Column,Label
Ofav2_T1_18.JPG,,,,,,,1380,3802,A-TSED
Ofav2_T1_18.JPG,,,,,,,1724,826,B-SAND
Ofav2_T1_18.JPG,,,,,,,1747,1082,B-SAND
Ofav2_T1_18.JPG,,,,,,,1790,1403,OI-OCTO
Ofav2_T1_18.JPG,,,,,,,1898,1454,B-SAND
Ofav2_T1_18.JPG,,,,,,,1863,2567,SL-ENC
Ofav2_T1_18.JPG,,,,,,,1746,2153,A-TSED
Ofav2_T1_18.JPG,,,,,,,1545,2846,A-TSED
Ofav2_T1_18.JPG,,,,,,,1555,3102,A-TSED
Ofav2_T1_18.JPG,,,,,,,1718,3922,A-TSED
Ofav2_T1_18.JPG,,,,,,,1523,3671,A-TSED
Ofav2_T1_18.JPG,,,,,,,2180,642,A-TSED
Ofav2_T1_18.JPG,,,,,,,2110,968,A-TSED
Ofav2_T1_18.JPG,,,,,,,2358,1276,A-TSED
Ofav2_T1_18.JPG,,,,,,,2087,1828,SL-ENC
Ofav2_T1_18.JPG,,,,,,,2080,2239,A-TURF
Ofav2_T1_18.JPG,,,,,,,2088,2223,A-TURF
Ofav2_T1_18.JPG,,,,,,,1962,2871,A-TSED
Ofav2_T1_18.JPG,,,,,,,2361,3249,SL-ERE
Ofav2_T1_18.JPG,,,,,,,2221,3421,A-TSED
Ofav2_T1_18.JPG,,,,,,,2384,3522,A-TSED
Ofav2_T1_18.JPG,,,,,,,2559,980,A-TSED
Ofav2_T1_18.JPG,,,,,,,2554,838,A-TSED
Ofav2_T1_18.JPG,,,,,,,2818,1552,A-TSED
Ofav2_T1_18.JPG,,,,,,,2464,1382,A-TSED
Ofav2_T1_18.JPG,,,,,,,2408,2470,SL-MAS
Ofav2_T1_18.JPG,,,,,,,2779,2557,A-TSED
Ofav2_T1_18.JPG,,,,,,,2548,2716,SL-ERE
Ofav2_T1_18.JPG,,,,,,,2740,2718,A-TSED
Ofav2_T1_18.JPG,,,,,,,2697,3406,OI-OCTO
Ofav2_T1_18.JPG,,,,,,,2818,3538,OI-OCTO
Ofav2_T1_19.JPG,,,,,,,945,1235,B-SAND
Ofav2_T1_19.JPG,,,,,,,1044,1248,B-SAND
Ofav2_T1_19.JPG,,,,,,,716,1732,A-TSED
Ofav2_T1_19.JPG,,,,,,,808,1763,A-TSED
Ofav2_T1_19.JPG,,,,,,,953,2406,A-DICT
Ofav2_T1_19.JPG,,,,,,,841,2543,A-TURF
Ofav2_T1_19.JPG,,,,,,,821,2962,A-TSED
Ofav2_T1_19.JPG,,,,,,,1047,3030,A-TURF
Ofav2_T1_19.JPG,,,,,,,964,3691,SL-MAS
Ofav2_T1_19.JPG,,,,,,,739,3840,SL-MAS
Ofav2_T1_19.JPG,,,,,,,1250,1497,A-TSED
Ofav2_T1_19.JPG,,,,,,,1086,1271,SL-ERE
Ofav2_T1_19.JPG,,,,,,,1338,1640,A-TSED
Ofav2_T1_19.JPG,,,,,,,1192,2170,A-TSED
Ofav2_T1_19.JPG,,,,,,,1251,2289,A-TSED
Ofav2_T1_19.JPG,,,,,,,1191,2626,A-DICT
Ofav2_T1_19.JPG,,,,,,,1213,2956,A-DICT
Ofav2_T1_19.JPG,,,,,,,1226,3225,M-POOR
Ofav2_T1_19.JPG,,,,,,,1253,3958,A-TURF
Ofav2_T1_19.JPG,,,,,,,1391,3623,M-POOR
Ofav2_T1_19.JPG,,,,,,,1533,1428,SL-MAS
Ofav2_T1_19.JPG,,,,,,,1639,1495,A-TSED
Ofav2_T1_19.JPG,,,,,,,1602,2134,A-TSED
Ofav2_T1_19.JPG,,,,,,,1486,1849,OI-OCTO
Ofav2_T1_19.JPG,,,,,,,1513,2660,A-TSED
Ofav2_T1_19.JPG,,,,,,,1531,2546,A-TURF
Ofav2_T1_19.JPG,,,,,,,1445,3196,SL-MAS
Ofav2_T1_19.JPG,,,,,,,1623,3045,M-POOR
Ofav2_T1_19.JPG,,,,,,,1465,3781,M-POOR
Ofav2_T1_19.JPG,,,,,,,1732,3854,M-POOR
Ofav2_T1_19.JPG,,,,,,,2043,1304,A-TURF
Ofav2_T1_19.JPG,,,,,,,1841,1158,A-TSED
Ofav2_T1_19.JPG,,,,,,,1836,2124,A-TSED
Ofav2_T1_19.JPG,,,,,,,2010,1861,A-TSED
Ofav2_T1_19.JPG,,,,,,,1809,2392,A-TSED
Ofav2_T1_19.JPG,,,,,,,1799,2329,A-TSED
Ofav2_T1_19.JPG,,,,,,,1935,2940,A-TSED
Ofav2_T1_19.JPG,,,,,,,1759,3313,A-TSED
Ofav2_T1_19.JPG,,,,,,,1828,3577,SL-MAS
Ofav2_T1_19.JPG,,,,,,,1788,3773,M-POOR
Ofav2_T1_19.JPG,,,,,,,2441,1257,A-TSED
Ofav2_T1_19.JPG,,,,,,,2116,1370,CL-MIL
Ofav2_T1_19.JPG,,,,,,,2230,1791,OI-OCTO
Ofav2_T1_19.JPG,,,,,,,2261,1635,OI-OCTO
Ofav2_T1_19.JPG,,,,,,,2251,2805,A-TSED
Ofav2_T1_19.JPG,,,,,,,2237,2540,A-TSED
Ofav2_T1_19.JPG,,,,,,,2441,2947,A-TSED
Ofav2_T1_19.JPG,,,,,,,2187,3215,OI-OCTO
Ofav2_T1_19.JPG,,,,,,,2239,3819,SL-MAS
Ofav2_T1_19.JPG,,,,,,,2255,3850,SL-MAS
Ofav2_T1_1.JPG,,,,,,,1287,1541,A-TSED
Ofav2_T1_1.JPG,,,,,,,1434,1269,A-TSED
Ofav2_T1_1.JPG,,,,,,,1420,1786,A-TURF
Ofav2_T1_1.JPG,,,,,,,1464,2168,A-TSED
Ofav2_T1_1.JPG,,,,,,,1482,2738,A-TSED
Ofav2_T1_1.JPG,,,,,,,1259,2416,A-TSED
Ofav2_T1_1.JPG,,,,,,,1360,2876,OI-OCTO
Ofav2_T1_1.JPG,,,,,,,1212,2787,OI-OCTO
Ofav2_T1_1.JPG,,,,,,,1326,3473,OI-OCTO
Ofav2_T1_1.JPG,,,,,,,1465,3826,A-TSED
Ofav2_T1_1.JPG,,,,,,,1523,1105,A-TURF
Ofav2_T1_1.JPG,,,,,,,1513,1563,A-TURF
Ofav2_T1_1.JPG,,,,,,,1783,2050,A-TSED
Ofav2_T1_1.JPG,,,,,,,1623,1932,A-TSED
Ofav2_T1_1.JPG,,,,,,,1773,2285,A-TSED
Ofav2_T1_1.JPG,,,,,,,1562,2676,A-TSED
Ofav2_T1_1.JPG,,,,,,,1607,3268,A-TURF
Ofav2_T1_1.JPG,,,,,,,1542,3082,M-POOR
Ofav2_T1_1.JPG,,,,,,,1732,3837,B-SAND
Ofav2_T1_1.JPG,,,,,,,1646,3616,A-TSED
Ofav2_T1_1.JPG,,,,,,,2020,1406,A-TSED
Ofav2_T1_1.JPG,,,,,,,1879,1374,A-TSED
Ofav2_T1_1.JPG,,,,,,,2072,1723,A-TSED
Ofav2_T1_1.JPG,,,,,,,1949,2099,A-TSED
Ofav2_T1_1.JPG,,,,,,,2134,2660,A-TSED
Ofav2_T1_1.JPG,,,,,,,2028,2734,A-TSED
Ofav2_T1_1.JPG,,,,,,,2082,2986,A-TSED
Ofav2_T1_1.JPG,,,,,,,2104,3223,A-TSED
Ofav2_T1_1.JPG,,,,,,,2081,3786,A-CCA
Ofav2_T1_1.JPG,,,,,,,1847,3748,A-TSED
Ofav2_T1_1.JPG,,,,,,,2236,1105,OI-ECAR
Ofav2_T1_1.JPG,,,,,,,2271,1556,A-TSED
Ofav2_T1_1.JPG,,,,,,,2476,1895,A-TURF
Ofav2_T1_1.JPG,,,,,,,2409,1823,A-TSED
Ofav2_T1_1.JPG,,,,,,,2163,2612,A-TSED
Ofav2_T1_1.JPG,,,,,,,2462,2383,A-TSED
Ofav2_T1_1.JPG,,,,,,,2318,3126,A-TSED
Ofav2_T1_1.JPG,,,,,,,2247,3064,SL-ENC
Ofav2_T1_1.JPG,,,,,,,2173,3639,A-TURF
Ofav2_T1_1.JPG,,,,,,,2197,3708,OI-OCTO
Ofav2_T1_1.JPG,,,,,,,2779,1577,SL-ERE
Ofav2_T1_1.JPG,,,,,,,2717,1629,A-TSED
Ofav2_T1_1.JPG,,,,,,,2665,1882,A-TSED
Ofav2_T1_1.JPG,,,,,,,2607,1875,A-TSED
Ofav2_T1_1.JPG,,,,,,,2737,2731,A-TSED
Ofav2_T1_1.JPG,,,,,,,2504,2325,A-TURF
Ofav2_T1_1.JPG,,,,,,,2711,3072,B-SAND
Ofav2_T1_1.JPG,,,,,,,2554,2759,B-SAND
Ofav2_T1_1.JPG,,,,,,,2620,3563,A-TSED
Ofav2_T1_1.JPG,,,,,,,2601,3343,A-TSED
Ofav2_T1_20.JPG,,,,,,,1104,1054,A-TSED
Ofav2_T1_20.JPG,,,,,,,926,1240,A-TSED
Ofav2_T1_20.JPG,,,,,,,1264,1896,A-TURF
Ofav2_T1_20.JPG,,,,,,,1203,2072,A-TSED
Ofav2_T1_20.JPG,,,,,,,1037,2522,A-TSED
Ofav2_T1_20.JPG,,,,,,,1245,2794,A-TSED
Ofav2_T1_20.JPG,,,,,,,1204,3431,A-TSED
Ofav2_T1_20.JPG,,,,,,,1020,3020,A-TSED
Ofav2_T1_20.JPG,,,,,,,1176,3616,B-SAND
Ofav2_T1_20.JPG,,,,,,,1289,3912,A-TSED
Ofav2_T1_20.JPG,,,,,,,1525,1472,A-TSED
Ofav2_T1_20.JPG,,,,,,,1312,1172,A-TSED
Ofav2_T1_20.JPG,,,,,,,1411,1784,A-TSED
Ofav2_T1_20.JPG,,,,,,,1585,1944,A-TSED
Ofav2_T1_20.JPG,,,,,,,1373,2833,A-TSED
Ofav2_T1_20.JPG,,,,,,,1552,2684,A-DICT
Ofav2_T1_20.JPG,,,,,,,1481,3081,A-TSED
Ofav2_T1_20.JPG,,,,,,,1314,3311,A-TSED
Ofav2_T1_20.JPG,,,,,,,1667,3735,A-TURF
Ofav2_T1_20.JPG,,,,,,,1592,4011,A-TSED
Ofav2_T1_20.JPG,,,,,,,1957,1453,A-TSED
Ofav2_T1_20.JPG,,,,,,,1755,1574,A-TSED
Ofav2_T1_20.JPG,,,,,,,1942,2070,A-TSED
Ofav2_T1_20.JPG,,,,,,,1932,1874,A-TSED
Ofav2_T1_20.JPG,,,,,,,1854,2670,A-TSED
Ofav2_T1_20.JPG,,,,,,,1932,2733,B-SAND
Ofav2_T1_20.JPG,,,,,,,1818,3163,A-TSED
Ofav2_T1_20.JPG,,,,,,,1903,2944,B-SAND
Ofav2_T1_20.JPG,,,,,,,2073,4088,SL-MAS
Ofav2_T1_20.JPG,,,,,,,1933,3889,A-TURF
Ofav2_T1_20.JPG,,,,,,,2118,1194,A-TSED
Ofav2_T1_20.JPG,,,,,,,2360,1410,A-TSED
Ofav2_T1_20.JPG,,,,,,,2192,1964,A-TSED
Ofav2_T1_20.JPG,,,,,,,2175,2043,OI-OCTO
Ofav2_T1_20.JPG,,,,,,,2146,2304,A-TSED
Ofav2_T1_20.JPG,,,,,,,2269,2663,B-SAND
Ofav2_T1_20.JPG,,,,,,,2470,2942,A-TSED
Ofav2_T1_20.JPG,,,,,,,2221,3084,A-DICT
Ofav2_T1_20.JPG,,,,,,,2442,3854,A-TSED
Ofav2_T1_20.JPG,,,,,,,2360,3676,A-DICT
Ofav2_T1_20.JPG,,,,,,,2859,1541,A-TSED
Ofav2_T1_20.JPG,,,,,,,2704,1144,A-TSED
Ofav2_T1_20.JPG,,,,,,,2705,2056,A-TSED
Ofav2_T1_20.JPG,,,,,,,2600,2114,A-TSED
Ofav2_T1_20.JPG,,,,,,,2778,2287,A-TSED
Ofav2_T1_20.JPG,,,,,,,2493,2697,A-TSED
Ofav2_T1_20.JPG,,,,,,,2706,3066,A-TSED
Ofav2_T1_20.JPG,,,,,,,2756,3245,A-TSED
Ofav2_T1_20.JPG,,,,,,,2602,3501,A-TSED
Ofav2_T1_20.JPG,,,,,,,2638,3823,A-TURF
Ofav2_T1_21.JPG,,,,,,,954,1451,A-TSED
Ofav2_T1_21.JPG,,,,,,,899,1443,SL-ERE
Ofav2_T1_21.JPG,,,,,,,1029,2136,A-TSED
Ofav2_T1_21.JPG,,,,,,,771,2004,OI-OCTO
Ofav2_T1_21.JPG,,,,,,,844,2603,A-TSED
Ofav2_T1_21.JPG,,,,,,,919,2341,A-TSED
Ofav2_T1_21.JPG,,,,,,,1028,3192,A-TSED
Ofav2_T1_21.JPG,,,,,,,768,2971,A-TSED
Ofav2_T1_21.JPG,,,,,,,1081,3658,A-TURF
Ofav2_T1_21.JPG,,,,,,,1040,3313,A-TSED
Ofav2_T1_21.JPG,,,,,,,1234,1181,OI-OCTO
Ofav2_T1_21.JPG,,,,,,,1296,1535,OI-OCTO
Ofav2_T1_21.JPG,,,,,,,1437,1744,A-TSED
Ofav2_T1_21.JPG,,,,,,,1267,2081,OI-OCTO
Ofav2_T1_21.JPG,,,,,,,1172,2385,A-TSED
Ofav2_T1_21.JPG,,,,,,,1384,2320,A-TSED
Ofav2_T1_21.JPG,,,,,,,1365,3209,A-TSED
Ofav2_T1_21.JPG,,,,,,,1415,3203,A-TURF
Ofav2_T1_21.JPG,,,,,,,1323,3368,SL-ERE
Ofav2_T1_21.JPG,,,,,,,1131,3251,A-TSED
Ofav2_T1_21.JPG,,,,,,,1783,1636,OI-OCTO
Ofav2_T1_21.JPG,,,,,,,1622,1368,OI-OCTO
Ofav2_T1_21.JPG,,,,,,,1543,1872,A-TSED
Ofav2_T1_21.JPG,,,,,,,1602,2157,SL-ERE
Ofav2_T1_21.JPG,,,,,,,1603,2425,A-TSED
Ofav2_T1_21.JPG,,,,,,,1534,2587,A-TURF
Ofav2_T1_21.JPG,,,,,,,1509,3038,A-TURF
Ofav2_T1_21.JPG,,,,,,,1456,3167,A-TURF
Ofav2_T1_21.JPG,,,,,,,1459,3462,SL-ERE
Ofav2_T1_21.JPG,,,,,,,1735,3629,A-TURF
Ofav2_T1_21.JPG,,,,,,,2054,1361,OI-OCTO
Ofav2_T1_21.JPG,,,,,,,1821,1394,OI-OCTO
Ofav2_T1_21.JPG,,,,,,,1860,2110,SL-ERE
Ofav2_T1_21.JPG,,,,,,,2052,2040,A-TSED
Ofav2_T1_21.JPG,,,,,,,1842,2608,A-TSED
Ofav2_T1_21.JPG,,,,,,,1894,2206,A-TSED
Ofav2_T1_21.JPG,,,,,,,1832,2835,A-TSED
Ofav2_T1_21.JPG,,,,,,,1944,2822,A-TURF
Ofav2_T1_21.JPG,,,,,,,1805,3580,A-TURF
Ofav2_T1_21.JPG,,,,,,,2064,3637,A-TURF
Ofav2_T1_21.JPG,,,,,,,2312,1288,OI-OCTO
Ofav2_T1_21.JPG,,,,,,,2262,1132,OI-OCTO
Ofav2_T1_21.JPG,,,,,,,2461,2106,OI-OCTO
Ofav2_T1_21.JPG,,,,,,,2431,2151,OI-OCTO
Ofav2_T1_21.JPG,,,,,,,2455,2212,OI-OCTO
Ofav2_T1_21.JPG,,,,,,,2465,2212,OI-OCTO
Ofav2_T1_21.JPG,,,,,,,2161,2818,A-TSED
Ofav2_T1_21.JPG,,,,,,,2407,2897,A-TSED
Ofav2_T1_21.JPG,,,,,,,2334,3262,A-TSED
Ofav2_T1_21.JPG,,,,,,,2179,3551,A-TURF
Ofav2_T1_22.JPG,,,,,,,638,1181,B-SAND
Ofav2_T1_22.JPG,,,,,,,567,979,B-SAND
Ofav2_T1_22.JPG,,,,,,,475,1878,OI-OCTO
Ofav2_T1_22.JPG,,,,,,,810,1763,A-TSED
Ofav2_T1_22.JPG,,,,,,,787,2032,A-TURF
Ofav2_T1_22.JPG,,,,,,,453,2287,OI-OCTO
Ofav2_T1_22.JPG,,,,,,,618,3099,OI-OCTO
Ofav2_T1_22.JPG,,,,,,,543,3282,OI-OCTO
Ofav2_T1_22.JPG,,,,,,,783,3887,A-TSED
Ofav2_T1_22.JPG,,,,,,,460,3467,A-TURF
Ofav2_T1_22.JPG,,,,,,,1059,835,CL-PMOU
Ofav2_T1_22.JPG,,,,,,,941,1112,A-TSED
Ofav2_T1_22.JPG,,,,,,,899,1398,A-TSED
Ofav2_T1_22.JPG,,,,,,,965,1402,A-TSED
Ofav2_T1_22.JPG,,,,,,,881,2574,OI-OCTO
Ofav2_T1_22.JPG,,,,,,,1112,2044,OI-OCTO
Ofav2_T1_22.JPG,,,,,,,1148,3032,A-TURF
Ofav2_T1_22.JPG,,,,,,,1100,2950,OI-OCTO
Ofav2_T1_22.JPG,,,,,,,943,3594,OI-OCTO
Ofav2_T1_22.JPG,,,,,,,864,3412,OI-OCTO
Ofav2_T1_22.JPG,,,,,,,1280,1352,A-TSED
Ofav2_T1_22.JPG,,,,,,,1592,846,A-TSED
Ofav2_T1_22.JPG,,,,,,,1451,1785,A-TSED
Ofav2_T1_22.JPG,,,,,,,1331,1568,A-TSED
Ofav2_T1_22.JPG,,,,,,,1611,2390,SL-ERE
Ofav2_T1_22.JPG,,,,,,,1465,2417,A-TSED
Ofav2_T1_22.JPG,,,,,,,1450,2924,SL-ERE
Ofav2_T1_22.JPG,,,,,,,1466,3260,SL-ERE
Ofav2_T1_22.JPG,,,,,,,1640,3905,A-TSED
Ofav2_T1_22.JPG,,,,,,,1442,3569,A-TSED
Ofav2_T1_22.JPG,,,,,,,1727,947,A-TSED
Ofav2_T1_22.JPG,,,,,,,2015,876,A-TSED
Ofav2_T1_22.JPG,,,,,,,2076,1552,A-TSED
Ofav2_T1_22.JPG,,,,,,,1712,1887,A-TSED
Ofav2_T1_22.JPG,,,,,,,1812,2431,A-TURF
Ofav2_T1_22.JPG,,,,,,,2072,2286,A-TSED
Ofav2_T1_22.JPG,,,,,,,1855,3239,A-TSED
Ofav2_T1_22.JPG,,,,,,,1967,2964,OI-OCTO
Ofav2_T1_22.JPG,,,,,,,1907,3418,A-TURF
Ofav2_T1_22.JPG,,,,,,,1796,3829,OI-OCTO
Ofav2_T1_22.JPG,,,,,,,2431,1169,A-TSED
Ofav2_T1_22.JPG,,,,,,,2346,752,A-TURF
Ofav2_T1_22.JPG,,,,,,,2308,1702,B-SAND
Ofav2_T1_22.JPG,,,,,,,2110,1617,SL-ENC
Ofav2_T1_22.JPG,,,,,,,2290,2218,A-TURF
Ofav2_T1_22.JPG,,,,,,,2144,2267,A-TSED
Ofav2_T1_22.JPG,,,,,,,2093,3272,A-TSED
Ofav2_T1_22.JPG,,,,,,,2153,3052,OI-OCTO
Ofav2_T1_22.JPG,,,,,,,2225,3831,OI-OCTO
Ofav2_T1_22.JPG,,,,,,,2462,3876,OI-OCTO
Ofav2_T1_23.JPG,,,,,,,730,1660,A-TSED
Ofav2_T1_23.JPG,,,,,,,988,1236,A-TSED
Ofav2_T1_23.JPG,,,,,,,738,1973,A-TSED
Ofav2_T1_23.JPG,,,,,,,1047,2104,B-SAND
Ofav2_T1_23.JPG,,,,,,,850,2391,OI-OCTO
Ofav2_T1_23.JPG,,,,,,,1031,2682,A-TURF
Ofav2_T1_23.JPG,,,,,,,791,2867,A-TSED
Ofav2_T1_23.JPG,,,,,,,851,3119,OI-OCTO
Ofav2_T1_23.JPG,,,,,,,870,3821,A-TSED
Ofav2_T1_23.JPG,,,,,,,928,3912,A-TSED
Ofav2_T1_23.JPG,,,,,,,1135,1199,SL-MAS
Ofav2_T1_23.JPG,,,,,,,1143,1313,SL-MAS
Ofav2_T1_23.JPG,,,,,,,1301,1858,A-TSED
Ofav2_T1_23.JPG,,,,,,,1254,1884,A-TSED
Ofav2_T1_23.JPG,,,,,,,1216,2659,B-SAND
Ofav2_T1_23.JPG,,,,,,,1196,2710,B-SAND
Ofav2_T1_23.JPG,,,,,,,1400,2976,A-TSED
Ofav2_T1_23.JPG,,,,,,,1393,2887,A-TSED
Ofav2_T1_23.JPG,,,,,,,1127,3580,B-SAND
Ofav2_T1_23.JPG,,,,,,,1272,3572,B-SAND
Ofav2_T1_23.JPG,,,,,,,1648,1233,A-TSED
Ofav2_T1_23.JPG,,,,,,,1614,1498,SL-ERE
Ofav2_T1_23.JPG,,,,,,,1752,2275,CL-MIL
Ofav2_T1_23.JPG,,,,,,,1826,1924,A-DICT
Ofav2_T1_23.JPG,,,,,,,1767,2647,B-SAND
Ofav2_T1_23.JPG,,,,,,,1518,2404,A-TSED
Ofav2_T1_23.JPG,,,,,,,1762,2997,A-TSED
Ofav2_T1_23.JPG,,,,,,,1487,3038,A-TSED
Ofav2_T1_23.JPG,,,,,,,1617,3869,A-TSED
Ofav2_T1_23.JPG,,,,,,,1793,3462,B-SAND
Ofav2_T1_23.JPG,,,,,,,2060,1333,OI-OCTO
Ofav2_T1_23.JPG,,,,,,,1864,1400,A-TURF
Ofav2_T1_23.JPG,,,,,,,2191,2037,B-SAND
Ofav2_T1_23.JPG,,,,,,,1832,1801,A-DICT
Ofav2_T1_23.JPG,,,,,,,1834,2483,B-SAND
Ofav2_T1_23.JPG,,,,,,,2033,2846,B-SAND
Ofav2_T1_23.JPG,,,,,,,2146,3184,A-TSED
Ofav2_T1_23.JPG,,,,,,,1987,2852,B-SAND
Ofav2_T1_23.JPG,,,,,,,1922,3731,B-SAND
Ofav2_T1_23.JPG,,,,,,,2185,3610,B-SAND
Ofav2_T1_23.JPG,,,,,,,2515,1696,OI-OCTO
Ofav2_T1_23.JPG,,,,,,,2509,1621,B-SAND
Ofav2_T1_23.JPG,,,,,,,2270,2163,B-SAND
Ofav2_T1_23.JPG,,,,,,,2319,1793,A-TURF
Ofav2_T1_23.JPG,,,,,,,2284,2379,A-TSED
Ofav2_T1_23.JPG,,,,,,,2496,2492,A-TSED
Ofav2_T1_23.JPG,,,,,,,2243,2993,A-TURF
Ofav2_T1_23.JPG,,,,,,,2469,2931,A-TSED
Ofav2_T1_23.JPG,,,,,,,2258,3500,A-TURF
Ofav2_T1_23.JPG,,,,,,,2242,3908,A-TSED
Ofav2_T1_24.JPG,,,,,,,810,1081,SL-MAS
Ofav2_T1_24.JPG,,,,,,,801,674,SL-MAS
Ofav2_T1_24.JPG,,,,,,,915,1770,A-TSED
Ofav2_T1_24.JPG,,,,,,,964,1593,A-TSED
Ofav2_T1_24.JPG,,,,,,,622,2322,CL-PFIN
Ofav2_T1_24.JPG,,,,,,,997,2150,CL-PFIN
Ofav2_T1_24.JPG,,,,,,,698,2699,B-SAND
Ofav2_T1_24.JPG,,,,,,,1044,2749,B-SAND
Ofav2_T1_24.JPG,,,,,,,882,3510,A-TSED
Ofav2_T1_24.JPG,,,,,,,1008,3509,A-TSED
Ofav2_T1_24.JPG,,,,,,,1111,743,SL-MAS
Ofav2_T1_24.JPG,,,,,,,1189,846,SL-MAS
Ofav2_T1_24.JPG,,,,,,,1353,1421,SL-ERE
Ofav2_T1_24.JPG,,,,,,,1215,1344,A-TSED
Ofav2_T1_24.JPG,,,,,,,1344,2035,A-TSED
Ofav2_T1_24.JPG,,,,,,,1490,2058,A-TSED
Ofav2_T1_24.JPG,,,,,,,1353,3162,A-TSED
Ofav2_T1_24.JPG,,,,,,,1314,3043,A-TSED
Ofav2_T1_24.JPG,,,,,,,1085,3489,A-TSED
Ofav2_T1_24.JPG,,,,,,,1247,3664,A-TSED
Ofav2_T1_24.JPG,,,,,,,1917,758,A-TSED
Ofav2_T1_24.JPG,,,,,,,1538,929,SL-MAS
Ofav2_T1_24.JPG,,,,,,,1524,1344,A-TURF
Ofav2_T1_24.JPG,,,,,,,1762,1578,A-TSED
Ofav2_T1_24.JPG,,,,,,,1863,2341,A-TSED
Ofav2_T1_24.JPG,,,,,,,1613,1931,A-TSED
Ofav2_T1_24.JPG,,,,,,,1781,2891,A-TURF
Ofav2_T1_24.JPG,,,,,,,1805,2743,CL-MIL
Ofav2_T1_24.JPG,,,,,,,1916,3228,A-TSED
Ofav2_T1_24.JPG,,,,,,,1530,3274,A-TSED
Ofav2_T1_24.JPG,,,,,,,2255,666,A-TSED
Ofav2_T1_24.JPG,,,,,,,2000,903,A-TSED
Ofav2_T1_24.JPG,,,,,,,1972,1581,A-TSED
Ofav2_T1_24.JPG,,,,,,,2321,1450,A-TSED
Ofav2_T1_24.JPG,,,,,,,2094,2342,A-TURF
Ofav2_T1_24.JPG,,,,,,,2351,2340,A-TURF
Ofav2_T1_24.JPG,,,,,,,1947,2904,CL-MIL
Ofav2_T1_24.JPG,,,,,,,2053,3150,A-TSED
Ofav2_T1_24.JPG,,,,,,,2345,3321,OI-OCTO
Ofav2_T1_24.JPG,,,,,,,1932,3673,A-TSED
Ofav2_T1_24.JPG,,,,,,,2378,955,A-TURF
Ofav2_T1_24.JPG,,,,,,,2387,1013,A-TSED
Ofav2_T1_24.JPG,,,,,,,2539,1676,OI-OCTO
Ofav2_T1_24.JPG,,,,,,,2729,1616,A-TSED
Ofav2_T1_24.JPG,,,,,,,2724,1984,A-TURF
Ofav2_T1_24.JPG,,,,,,,2672,2125,A-TURF
Ofav2_T1_24.JPG,,,,,,,2509,3125,A-TSED
Ofav2_T1_24.JPG,,,,,,,2485,2731,A-TURF
Ofav2_T1_24.JPG,,,,,,,2762,3614,A-TSED
Ofav2_T1_24.JPG,,,,,,,2384,3265,A-TSED
Ofav2_T1_25.JPG,,,,,,,658,1600,A-TSED
Ofav2_T1_25.JPG,,,,,,,862,1442,A-TURF
Ofav2_T1_25.JPG,,,,,,,784,1972,OI-TUNI-C
Ofav2_T1_25.JPG,,,,,,,971,1667,A-TSED
Ofav2_T1_25.JPG,,,,,,,961,2659,A-TSED
Ofav2_T1_25.JPG,,,,,,,663,2474,OI-ECAR
Ofav2_T1_25.JPG,,,,,,,785,3004,A-TURF
Ofav2_T1_25.JPG,,,,,,,727,2825,OI-TUNI-C
Ofav2_T1_25.JPG,,,,,,,839,3602,A-TSED
Ofav2_T1_25.JPG,,,,,,,987,3444,A-TSED
Ofav2_T1_25.JPG,,,,,,,1232,1429,A-TSED
Ofav2_T1_25.JPG,,,,,,,1180,1585,A-TURF
Ofav2_T1_25.JPG,,,,,,,1193,2121,A-TURF
Ofav2_T1_25.JPG,,,,,,,1165,2162,A-TSED
Ofav2_T1_25.JPG,,,,,,,1099,2495,A-TURF
Ofav2_T1_25.JPG,,,,,,,1191,2566,A-TSED
Ofav2_T1_25.JPG,,,,,,,1047,2981,A-TSED
Ofav2_T1_25.JPG,,,,,,,1102,2861,A-TSED
Ofav2_T1_25.JPG,,,,,,,1241,3726,A-TURF
Ofav2_T1_25.JPG,,,,,,,1274,3488,M-POOR
Ofav2_T1_25.JPG,,,,,,,1379,1428,A-TSED
Ofav2_T1_25.JPG,,,,,,,1530,1381,A-TURF
Ofav2_T1_25.JPG,,,,,,,1404,2080,OI-TUNI-C
Ofav2_T1_25.JPG,,,,,,,1642,1855,A-TSED
Ofav2_T1_25.JPG,,,,,,,1402,2671,A-TURF
Ofav2_T1_25.JPG,,,,,,,1636,2644,A-TURF
Ofav2_T1_25.JPG,,,,,,,1546,2792,OI-TUNI-C
Ofav2_T1_25.JPG,,,,,,,1438,3051,A-TURF
Ofav2_T1_25.JPG,,,,,,,1663,3313,A-TSED
Ofav2_T1_25.JPG,,,,,,,1743,3583,A-CCA
Ofav2_T1_25.JPG,,,,,,,2097,1330,A-TSED
Ofav2_T1_25.JPG,,,,,,,1892,1365,A-TSED
Ofav2_T1_25.JPG,,,,,,,2109,1842,A-TSED
Ofav2_T1_25.JPG,,,,,,,2063,1955,A-TURF
Ofav2_T1_25.JPG,,,,,,,1886,2645,A-TSED
Ofav2_T1_25.JPG,,,,,,,1872,2635,A-TURF
Ofav2_T1_25.JPG,,,,,,,1894,2866,A-TURF
Ofav2_T1_25.JPG,,,,,,,1972,3052,A-TURF
Ofav2_T1_25.JPG,,,,,,,1866,3529,A-TURF
